,shop_name,language,year,brand,modell,condition,category_shop,stock_status,stock_text,stock_sizes,url-detail,price,rrp
206,Specialized,de,,Turbo,Turbo Levo Comp Carbon Satin Black / Light Silver / Gloss Black,AwardWinning_de,MountainBikes,1,,"Available
S1, S4, S6

Nur noch wenige Produkte auf Lager
S2, S3, S5",https://www.specialized.com/de/de/turbo-levo-comp-carbon/p/216807?color=349667-216807,7700,
207,Specialized,de,,Rockhopper,Rockhopper Elite 29 SATIN DOPPIO / GLOSS SAND,,MountainBikes,1,,"Available
S

Artikel online derzeit nicht verfügbar – bitte prüfe die Händler-Warenbestände.
M, L, XL

Nur noch wenige Produkte auf Lager
XXL",https://www.specialized.com/de/de/rockhopper-elite-29/p/218243?color=353179-218243,975,
208,Specialized,de,,Epic,Epic Hardtail Comp SATIN CARBON / OIL / FLAKE SILVER,Sale_de,MountainBikes,1,,"Artikel online derzeit nicht verfügbar – bitte prüfe die Händler-Warenbestände.
S, XL

Nur noch wenige Produkte auf Lager
M, L",https://www.specialized.com/de/de/epic-hardtail-comp/p/199663?color=321585-199663,3200,3500
209,Specialized,de,,Rockhopper,Rockhopper Elite 29 GLOSS ARCTIC BLUE / BLACK,,MountainBikes,1,,"Nur noch wenige Produkte auf Lager
S, XL

Artikel online derzeit nicht verfügbar – bitte prüfe die Händler-Warenbestände.
M, L

Available
XXL",https://www.specialized.com/de/de/rockhopper-elite-29/p/218243?color=353179-218243,975,
210,Specialized,de,,Epic,Epic Hardtail Comp GLOSS MAROON / ICE PAPAYA,Sale_de,MountainBikes,1,,"Artikel online derzeit nicht verfügbar – bitte prüfe die Händler-Warenbestände.
S, XL

Nur noch wenige Produkte auf Lager
M

Available
L",https://www.specialized.com/de/de/epic-hardtail-comp/p/199663?color=321585-199663,3200,3500
211,Specialized,de,,Rockhopper,Rockhopper Elite 29 GLOSS SAGE GREEN / OAK GREEN,,MountainBikes,1,,"Nur noch wenige Produkte auf Lager
S

Artikel online derzeit nicht verfügbar – bitte prüfe die Händler-Warenbestände.
M, L, XL, XXL",https://www.specialized.com/de/de/rockhopper-elite-29/p/218243?color=353179-218243,975,
212,Specialized,de,,S-Works,S-Works Turbo Levo SL LTD BLACK CARBON / SMOKE,New_de,MountainBikes,1,,"Artikel online derzeit nicht verfügbar – bitte prüfe die Händler-Warenbestände.
S2, S3, S4, S5, S6",https://www.specialized.com/de/de/s-works-turbo-levo-sl-ltd/p/199935?color=335280-199935,15000,
213,Specialized,de,,Turbo,Turbo Tero 4.0 EQ Black / Black,Sale_de,MountainBikes,1,,"Artikel online derzeit nicht verfügbar – bitte prüfe die Händler-Warenbestände.
S, M, L, XL",https://www.specialized.com/de/de/turbo-tero-4-0-eq/p/188108?color=317380-188108,4600,5100
214,Specialized,de,,Turbo,Turbo Tero 4.0 EQ Redwood / Black,Sale_de,MountainBikes,1,,"Artikel online derzeit nicht verfügbar – bitte prüfe die Händler-Warenbestände.
S, M, L, XL",https://www.specialized.com/de/de/turbo-tero-4-0-eq/p/188108?color=317380-188108,4600,5100
215,Specialized,de,,Enduro,Enduro Expert SATIN OBSIDIAN / TAUPE,New_de,MountainBikes,1,,"Available
S2, S3, S4

Nur noch wenige Produkte auf Lager
S5",https://www.specialized.com/de/de/enduro-expert/p/200514?color=336308-200514,7200,
216,Specialized,de,,S-Works,S-Works Epic GLOSS RED TINT FADE OVER BRUSHED SILVER/TARMAC BLACK/WHITE w/ GOLD PEARL,Sale_de,MountainBikes,1,,"Nur noch wenige Produkte auf Lager
S, M

Artikel online derzeit nicht verfügbar – bitte prüfe die Händler-Warenbestände.
L, XL",https://www.specialized.com/de/de/s-works-epic/p/175233?color=281542-175233,11000,14000
217,Specialized,de,,Enduro,Enduro Expert GLOSS RUSTED RED / REDWOOD,New_de,MountainBikes,1,,"Nur noch wenige Produkte auf Lager
S2, S5

Available
S3, S4",https://www.specialized.com/de/de/enduro-expert/p/200514?color=336308-200514,7200,
218,Specialized,de,,S-Works,S-Works Epic SATIN/GLOSS CARBON/COLOR RUN SILVER - GREEN CHAMELEON,Sale_de,MountainBikes,1,,"Nur noch wenige Produkte auf Lager
S, M, L

Artikel online derzeit nicht verfügbar – bitte prüfe die Händler-Warenbestände.
XL",https://www.specialized.com/de/de/s-works-epic/p/175233?color=281542-175233,11000,14000
219,Specialized,de,,Hotwalk,Hotwalk Carbon GLOSS RED TINT OVER FLAKE SILVER BASE / CARBON / WHITE W/ GOLD PEARL,New_de,MountainBikes,1,,"Available
12",https://www.specialized.com/de/de/hotwalk-carbon/p/216961?color=349842-216961,600,
220,Specialized,de,,Hotwalk,Hotwalk Carbon GLOSS ABALONE / SATIN BLACK,New_de,MountainBikes,1,,"Artikel online derzeit nicht verfügbar – bitte prüfe die Händler-Warenbestände.
12",https://www.specialized.com/de/de/hotwalk-carbon/p/216961?color=349842-216961,600,
221,Specialized,de,,Status,Status 140 SATIN RASPBERRY / CAST UMBER,Sale_de,MountainBikes,1,,"Artikel online derzeit nicht verfügbar – bitte prüfe die Händler-Warenbestände.
S1, S2, S3, S4

Nur noch wenige Produkte auf Lager
S5",https://www.specialized.com/de/de/status-140/p/199765?color=320386-199765,3200,3600
222,Specialized,de,,Status,Status 140 SATIN OAK GREEN / LIMESTONE,Sale_de,MountainBikes,1,,"Artikel online derzeit nicht verfügbar – bitte prüfe die Händler-Warenbestände.
S1, S2, S4

Nur noch wenige Produkte auf Lager
S3, S5",https://www.specialized.com/de/de/status-140/p/199765?color=320386-199765,3200,3600
223,Specialized,de,,Turbo,Turbo Levo SL Pro GLOSS OASIS / OASIS TINT OVER SILVER / SATIN BLACK / SILVERDUST,New_de,MountainBikes,1,,"Artikel online derzeit nicht verfügbar – bitte prüfe die Händler-Warenbestände.
S1, S2, S3, S4, S5, S6",https://www.specialized.com/de/de/turbo-levo-sl-pro-carbon/p/199936?color=323105-199936,11500,
224,Specialized,de,,Rockhopper,Rockhopper Sport 26 SATIN FOREST / OASIS,Sale_de,MountainBikes,1,,"Artikel online derzeit nicht verfügbar – bitte prüfe die Händler-Warenbestände.
XXS",https://www.specialized.com/de/de/rockhopper-sport-26/p/199578?color=319825-199578,600,775
