,shop_name,language,year,brand,modell,condition,category_shop,stock_status,stock_text,stock_sizes,url-detail,price,rrp
36,fahrrad-xxl,de,2022,Scott,Scale 930 - 2022 - 29 Zoll - Diamant,new,MountainBikes,1,,"S, M, L, XL",https://www.fahrrad-xxl.de/scott-scale-930-m000043117,1769.99,2099.
37,fahrrad-xxl,de,2022,Trek,"Remedy 8 XT - 2022 - 27,5 Zoll - Fully",new,MountainBikes,1,,,https://www.fahrrad-xxl.de/trek-remedy-8-xt-m000045109,3099.99,3699.
38,fahrrad-xxl,de,2022,Trek,Marlin 6 - 2022 - 29 Zoll - Diamant,new,MountainBikes,1,,,https://www.fahrrad-xxl.de/trek-marlin-6-p00063167m001,579.99,724.
39,fahrrad-xxl,de,2022,Trek,Procaliber 9.5 - 2022 - 29 Zoll - Diamant,new,MountainBikes,1,,"M, ML, L, XL",https://www.fahrrad-xxl.de/trek-procaliber-9-5-m000045097,1599.99,2049.
40,fahrrad-xxl,de,2022,Orbea,Oiz M10 TR - 2022 - 29 Zoll - Fully,new,MountainBikes,1,,"M, L, XL",https://www.fahrrad-xxl.de/orbea-oiz-m10-tr-m000041246,4859.99,5399.
41,fahrrad-xxl,de,2022,Trek,Marlin 7 - 2022 - 29 Zoll - Diamant,new,MountainBikes,1,,,https://www.fahrrad-xxl.de/trek-marlin-7-p00056964m002,739.99,924.
42,fahrrad-xxl,de,2022,Trek,Marlin 4 - 2022 - 29 Zoll - Diamant,new,MountainBikes,1,,,https://www.fahrrad-xxl.de/trek-marlin-4-p00063171m001,419.99,524.
43,fahrrad-xxl,de,2022,Cube,Aim EX - 2022 - 29 Zoll - Diamant,new,MountainBikes,1,,,https://www.fahrrad-xxl.de/cube-aim-ex-m000041870,699.,
44,fahrrad-xxl,de,2022,Scott,Aspect 970 - 2022 - 29 Zoll - Diamant,new,MountainBikes,1,,,https://www.fahrrad-xxl.de/scott-aspect-970-m000043006,499.99,629.
45,fahrrad-xxl,de,2022,Scott,Genius 950 - 2022 - 29 Zoll - Fully,new,MountainBikes,1,,"S, M, L",https://www.fahrrad-xxl.de/scott-genius-950-m000043079,2459.99,2899.
46,fahrrad-xxl,de,2023,Focus,Jam 6.9 - 2023 - 29 Zoll - Fully,new,MountainBikes,1,,"39 CM, 42 CM, 45 CM, 47 CM",https://www.fahrrad-xxl.de/focus-jam-6-9-m000044364,2599.99,3299.
47,fahrrad-xxl,de,2022,Cube,Aim SL - 2022 - 29 Zoll - Diamant,new,MountainBikes,1,,,https://www.fahrrad-xxl.de/cube-aim-sl-m000041880,749.,
48,fahrrad-xxl,de,2022,Specialized,Chisel Comp - 2022 - 29 Zoll - Diamant,new,MountainBikes,1,,"S, M, L",https://www.fahrrad-xxl.de/specialized-chisel-comp-m000046768,1919.99,2300.
49,fahrrad-xxl,de,2022,Specialized,Rockhopper 29 - 2022 - 29 Zoll - Diamant,new,MountainBikes,1,,"S, M, L",https://www.fahrrad-xxl.de/specialized-rockhopper-29-m000046805,499.99,625.
50,fahrrad-xxl,de,2022,Specialized,Rockhopper 26 - 2022 - 26 Zoll - Diamant,new,MountainBikes,1,,XXS,https://www.fahrrad-xxl.de/specialized-rockhopper-26-m000046803,499.99,625.
51,fahrrad-xxl,de,2022,Cube,Acid - 2022 - 29 Zoll - Diamant,new,MountainBikes,1,,,https://www.fahrrad-xxl.de/cube-acid-m000041859,989.99,1099.
52,fahrrad-xxl,de,2021,Ghost,Riot AM AL Universal - 2021 - 29 Zoll - Fully,new,MountainBikes,1,,"M, L, XL",https://www.fahrrad-xxl.de/ghost-riot-am-al-universal-p00057575m002,2599.99,2999.
53,fahrrad-xxl,de,2023,Cube,Stereo ONE22 Race - 2023 - 29 Zoll - Fully,new,MountainBikes,1,,"S, M, L, XL",https://www.fahrrad-xxl.de/cube-stereo-one22-race-m000065549,2399.,
54,fahrrad-xxl,de,2022,Trek,"Remedy 7 - 2022 - 27,5 Zoll - Fully",new,MountainBikes,1,,,https://www.fahrrad-xxl.de/trek-remedy-7-p00057738m001,2709.99,3099.
55,fahrrad-xxl,de,2022,Scott,Spark 970 - 2022 - 29 Zoll - Fully,new,MountainBikes,1,,"S, M, L, XL",https://www.fahrrad-xxl.de/scott-spark-970-m000043148,2259.99,2599.
56,fahrrad-xxl,de,2022,Scott,Aspect 930 - 2022 - 29 Zoll - Diamant,new,MountainBikes,1,,,https://www.fahrrad-xxl.de/scott-aspect-930-m000043001,759.99,949.
57,fahrrad-xxl,de,2022,Scott,Scale 940 - 2022 - 29 Zoll - Diamant,new,MountainBikes,1,,"S, M, L, XL",https://www.fahrrad-xxl.de/scott-scale-940-m000043118,1569.99,1899.
58,fahrrad-xxl,de,2022,Specialized,"Rockhopper 27.5 - 2022 - 27,5 Zoll - Diamant",new,MountainBikes,1,,"XS, S, M",https://www.fahrrad-xxl.de/specialized-rockhopper-27-5-m000046804,499.99,625.
59,fahrrad-xxl,de,2023,Raymon,HardRay Nine 2.0 - 2023 - 29 Zoll - Diamant,new,MountainBikes,1,,"43 CM, 48 CM, 52 CM",https://www.fahrrad-xxl.de/raymon-hardray-nine-2-0-p00059400m001,499.99,629.
60,fahrrad-xxl,de,2021,Giant,Trance 3 - 2021 - 29 Zoll - Fully,new,MountainBikes,1,,"S, M, XL",https://www.fahrrad-xxl.de/giant-trance-3-p00058940m001,1999.99,2299.
61,fahrrad-xxl,de,2022,Scott,Spark 930 - 2022 - 29 Zoll - Fully,new,MountainBikes,1,,"S, M",https://www.fahrrad-xxl.de/scott-spark-930-m000043144,3739.99,4199.
62,fahrrad-xxl,de,2021,Haibike,Seet 8 - 2021 - 29 Zoll - Diamant,new,MountainBikes,1,,"44 CM, 48 CM",https://www.fahrrad-xxl.de/haibike-seet-8-p00058814m001,519.99,649.
63,fahrrad-xxl,de,2022,Cannondale,Scalpel HT Carbon 4 - 2022 - 29 Zoll - Diamant,new,MountainBikes,1,,"M, L, XL",https://www.fahrrad-xxl.de/cannondale-scalpel-ht-carbon-4-m000048474,2119.99,2699.
64,fahrrad-xxl,de,2023,Specialized,Stumpjumper Alloy - 2023 - 29 Zoll - Fully,new,MountainBikes,1,,"S3, S4, S5",https://www.fahrrad-xxl.de/specialized-stumpjumper-alloy-m000067544,2700.,2800.
65,fahrrad-xxl,de,2022,Trek,Marlin 8 - 2022 - 29 Zoll - Diamant,new,MountainBikes,1,,,https://www.fahrrad-xxl.de/trek-marlin-8-p00063169m001,829.99,1024.
66,fahrrad-xxl,de,2023,Ghost,Kato FS - 2023 - 29 Zoll - Fully,new,MountainBikes,1,,"M, L, XL",https://www.fahrrad-xxl.de/ghost-kato-fs-m000047246,1699.,
67,fahrrad-xxl,de,2022,Trek,Procaliber 9.6 - 2022 - 29 Zoll - Diamant,new,MountainBikes,1,,"M, ML, L",https://www.fahrrad-xxl.de/trek-procaliber-9-6-m000045098,1959.99,2499.
68,fahrrad-xxl,de,2022,Cube,Aim Race - 2022 - 29 Zoll - Diamant,new,MountainBikes,1,,,https://www.fahrrad-xxl.de/cube-aim-race-m000041876,649.,
69,fahrrad-xxl,de,2022,Trek,X-Caliber 9 - 2022 - 29 Zoll - Diamant,new,MountainBikes,1,,,https://www.fahrrad-xxl.de/trek-x-caliber-9-m000045149,1439.99,1649.
70,fahrrad-xxl,de,2023,Cube,Stereo ONE22 HPC TM 29 - 2023 - 29 Zoll - Fully,new,MountainBikes,1,,"S, M, L, XL",https://www.fahrrad-xxl.de/cube-stereo-one22-hpc-tm-29-m000065545,3199.,
71,fahrrad-xxl,de,2023,Cube,Reaction Pro - 2023 - 29 Zoll - Diamant,new,MountainBikes,1,,,https://www.fahrrad-xxl.de/cube-reaction-pro-m000065484,1399.,
72,fahrrad-xxl,de,2022,Scott,Scale 965 - 2022 - 29 Zoll - Diamant,new,MountainBikes,1,,,https://www.fahrrad-xxl.de/scott-scale-965-p00058430m001,1149.99,1399.
73,fahrrad-xxl,de,2022,Cube,"Access WS EAZ - 2022 - 27,5 Zoll - Diamant",new,MountainBikes,1,,"14 ZOLL, 16 ZOLL",https://www.fahrrad-xxl.de/cube-access-ws-eaz-m000041840,599.,
74,fahrrad-xxl,de,2022,Trek,Fuel EX 8 XT - 2022 - 29 Zoll - Fully,new,MountainBikes,1,,,https://www.fahrrad-xxl.de/trek-fuel-ex-8-xt-m000045044,3189.99,3799.
75,fahrrad-xxl,de,2022,Specialized,Epic Comp - 2022 - 29 Zoll - Fully,new,MountainBikes,1,,"S, L, XL",https://www.fahrrad-xxl.de/specialized-epic-comp-m000046781,4519.99,5700.
76,fahrrad-xxl,de,2021,Ghost,"Lanao Essential 27.5 AL W - 2021 - 27,5 Zoll - Diamant",new,MountainBikes,1,,"XS, S, M",https://www.fahrrad-xxl.de/ghost-lanao-essential-27-5-al-w-p00057599m001,439.99,549.
77,fahrrad-xxl,de,2022,Cube,"Aim Pro - 2022 - 27,5 Zoll - Diamant",new,MountainBikes,1,,"14 ZOLL, 16 ZOLL",https://www.fahrrad-xxl.de/cube-aim-pro-m000041871,599.,
78,fahrrad-xxl,de,2023,Raymon,HardRay Nine 5.0 - 2023 - 29 Zoll - Diamant,new,MountainBikes,1,,"48 CM, 52 CM",https://www.fahrrad-xxl.de/raymon-hardray-nine-5-0-p00059405m001,779.99,979.
79,fahrrad-xxl,de,2022,Scott,Scale 980 - 2022 - 29 Zoll - Diamant,new,MountainBikes,1,,,https://www.fahrrad-xxl.de/scott-scale-980-m000043122,849.99,1049.
80,fahrrad-xxl,de,2023,Cube,Attention SLX - 2023 - 29 Zoll - Diamant,new,MountainBikes,1,,,https://www.fahrrad-xxl.de/cube-attention-slx-m000065257,1099.,
