,shop_name,language,year,brand,modell,condition,category_shop,stock_status,stock_text,stock_sizes,url-detail,price,rrp
10,Alltricks,de,,Commencal,Commencal Romanes 24 Sunrace 7S 24'' Kid's MTB Bike Green I 7 - 10 Jahre,new,MountainBikes,1,Versand voraussichtlich am Donnerstag,,https://www.alltricks.de/F-41503-kid-bikes/P-2239180-commencal_romanes_24_sunrace_7s_24___kid_s_mtb_bike_green__i_7___10_jahre,559.99,600.00
11,Alltricks,de,2023,Orbea,Orbea Occam H10 Full Suspension MTB Shimano XT 12S 29'' Dunkelgrün Lime Green 2023,new,MountainBikes,1,,"Ausverkauft
M / 160-175 cm, L / 170-185 cm",https://www.alltricks.de/F-11947-velos-complets-vtt/P-2470533-orbea_occam_h10_full_suspension_mtb_shimano_xt_12s_29___dunkelgrun_lime_green_2023,3799.00,
12,Alltricks,de,2022,Scamp,Scamp Medfox Single Speed 16'' Blau 2022 Kinder-Mountainbike,new,MountainBikes,1,Versand voraussichtlich am Donnerstag,,https://www.alltricks.de/F-41503-kid-bikes/P-2183353-scamp_medfox_single_speed_16___blau_2022_kinder_mountainbike,289.99,349.99
13,Alltricks,de,,Cannondale,Mountainbike Vollsuspendiert Cannondale Scalpel Carbon 2 29'' Shimano XT 12V Grün / Grau,new,MountainBikes,1,Versand voraussichtlich am Donnerstag,"Letztes Stück!
S / 154-165 cm, L / 172-182 cm

Nur noch 2 Produkte auf Lager!
M / 167-175 cm

Ausverkauft
Xl / 185-195 cm",https://www.alltricks.de/F-11947-velos-complets-vtt/P-2396353-mountainbike_vollsuspendiert_cannondale_scalpel_carbon_2_29___shimano_xt_12v_grun___grau,5899.00,
14,Alltricks,de,2022,Cannondale,Cannondale Trail 26 MicroSHIFT 8S 26'' MTB Black Pearl 2022,new,MountainBikes,1,Versand voraussichtlich am Donnerstag,,https://www.alltricks.de/F-41503-kid-bikes/P-2091629-cannondale_trail_26_microshift_8s_26___mtb_black_pearl_2022,551.99,689.00
15,Alltricks,de,,Commencal,Commencal Meta TR Essential Shimano SLX 12V 29'' Dunkelgrau &1= Mountainbike Full-Suspension Commencal Meta TR Essential Shimano SLX 12V 29'' Dunkelgrau,new,MountainBikes,1,,"Letztes Stück!
S / 158-170 cm, Xl / 188-210 cm

Nur noch 2 Produkte auf Lager!
M / 168-180 cm, L / 178-190 cm",https://www.alltricks.de/F-11947-velos-complets-vtt/P-2490242-commencal_meta_tr_essential_shimano_slx_12v_29___dunkelgrau___amp_1__mountainbike_full_suspension_commencal_meta_tr_essential_shimano_slx_12v_29___dunkelgrau,3949.99,3999.00
16,Alltricks,de,2022,Yeti-cycles,Mountainbike Full-Suspension Yeti SB150 C1 Shimano SLX 12V 29'' Schwarz 2022,new,MountainBikes,1,Versand voraussichtlich am Donnerstag,"Ausverkauft
M / 165-180 cm

Letztes Stück!
L / 178-191 cm",https://www.alltricks.de/F-11947-velos-complets-vtt/P-2382830-mountainbike_full_suspension_yeti_sb150_c1_shimano_slx_12v_29___schwarz_2022,5999.99,6469.00
17,Alltricks,de,,Cannondale,Cannondale Kids Quick 20 '' 7S Ultra Violet Semi-Rigid Mountainbike für Kinder,new,MountainBikes,1,Versand voraussichtlich am Donnerstag,"Auf lager
5 - 9",https://www.alltricks.de/F-41503-kid-bikes/P-1376968-cannondale_kids_quick_20____7s_ultra_violet__semi_rigid_mountainbike_fur_kinder,335.99,419.00
18,Alltricks,de,,Monty,Monty Kids KX9 Hardtail MTB Shimano Tourney 7F 26'' Blau / Gelb,new,MountainBikes,1,Versand voraussichtlich am Donnerstag,"Ausverkauft
11 - 13

Letztes Stück!
12 - 14",https://www.alltricks.de/F-41503-kid-bikes/P-2021757-monty_kids_kx9_hardtail_mtb_shimano_tourney_7f_26__39___39__blau___gelb,369.99,469.99
19,Alltricks,de,2022,GT,Refurbished Produkt - Mountainbike All-Suspension GT Force Carbon Elite Sram SX Eagle 12V 29'' Beige Tan 2022,used,MountainBikes,1,,"Letztes Stück!
S / 160-170 cm",https://www.alltricks.de/F-11947-velos-complets-vtt/P-2464490-refurbished_produkt___mountainbike_all_suspension_gt_force_carbon_elite_sram_sx_eagle_12v_29___beige_tan_2022,2849.00,4199.00
